2013-06-30 09:59:44,2013-06-30 09:59:44,2013-06-30 09:59:44
-28.0,-19.0,46.0
-28.0,-19.0,49.0
-28.0,-16.0,53.0
-39.0,-12.0,56.0
-43.0,-13.0,59.0
-40.0,-19.0,64.0
-40.0,-18.0,59.0
-49.0,-23.0,64.0
-45.0,-34.0,58.0
-43.0,-28.0,52.0
-48.0,-26.0,48.0
-46.0,-29.0,49.0
-39.0,-27.0,43.0
-37.0,-24.0,39.0
-34.0,-20.0,42.0
-31.0,-17.0,47.0
-31.0,-16.0,49.0
-35.0,-25.0,58.0
-34.0,-28.0,61.0
-29.0,-31.0,59.0
-27.0,-30.0,59.0
-24.0,-31.0,57.0
-26.0,-26.0,54.0
-26.0,-33.0,50.0
-27.0,-24.0,42.0
-24.0,-31.0,51.0
-19.0,-31.0,52.0
-16.0,-26.0,47.0
-18.0,-22.0,46.0
-19.0,-21.0,52.0
-13.0,-20.0,54.0
-13.0,-19.0,55.0
-16.0,-19.0,59.0
-20.0,-19.0,59.0
-28.0,-15.0,62.0
-31.0,-14.0,64.0
-36.0,-9.0,65.0
-40.0,-1.0,69.0
-50.0,-10.0,80.0
-29.0,-28.0,60.0
-32.0,-13.0,60.0
-38.0,-31.0,62.0
-32.0,-36.0,56.0
-26.0,-35.0,52.0
-20.0,-34.0,47.0
-20.0,-35.0,47.0
-18.0,-32.0,46.0
-16.0,-29.0,48.0
-12.0,-29.0,49.0
-5.0,-27.0,50.0
-3.0,-27.0,49.0
-5.0,-30.0,49.0
-5.0,-32.0,49.0
-1.0,-28.0,48.0
-11.0,-37.0,59.0
-15.0,-40.0,57.0
-31.0,-41.0,66.0
-28.0,-47.0,63.0
-17.0,-41.0,62.0
-12.0,-41.0,58.0
-11.0,-35.0,53.0
-12.0,-28.0,45.0
-12.0,-25.0,43.0
-12.0,-21.0,45.0
-14.0,-24.0,49.0
-13.0,-24.0,50.0
-15.0,-22.0,52.0
-18.0,-19.0,53.0
-24.0,-10.0,57.0
-30.0,-9.0,59.0
-35.0,-9.0,59.0
-59.0,-33.0,77.0
-43.0,-48.0,74.0
-27.0,-38.0,72.0
-24.0,-43.0,70.0
-27.0,-41.0,62.0
-24.0,-43.0,55.0
-19.0,-39.0,49.0
-15.0,-29.0,43.0
-14.0,-26.0,41.0
-14.0,-21.0,40.0
-14.0,-20.0,44.0
-19.0,-21.0,44.0
-29.0,-24.0,45.0
-28.0,-25.0,46.0
-26.0,-23.0,48.0
-26.0,-23.0,48.0
-27.0,-22.0,50.0
-29.0,-23.0,55.0
-30.0,-25.0,57.0
-37.0,-27.0,55.0
-39.0,-28.0,54.0
-41.0,-28.0,56.0
-39.0,-34.0,56.0
-34.0,-35.0,55.0
-26.0,-36.0,53.0
-24.0,-34.0,52.0
-29.0,-31.0,47.0
-29.0,-30.0,46.0
-29.0,-28.0,46.0
-31.0,-24.0,44.0
-32.0,-23.0,44.0
-35.0,-22.0,46.0
-39.0,-22.0,48.0
-42.0,-25.0,49.0
-39.0,-28.0,49.0
-37.0,-28.0,49.0
-34.0,-28.0,48.0
-33.0,-26.0,46.0
-32.0,-23.0,46.0
-33.0,-23.0,48.0
-35.0,-21.0,49.0
-37.0,-19.0,51.0
-37.0,-15.0,52.0
-38.0,-10.0,48.0
-40.0,-3.0,49.0
-40.0,-6.0,48.0
-30.0,-9.0,54.0
-27.0,-11.0,58.0
-22.0,-12.0,58.0
-19.0,-13.0,62.0
-17.0,-18.0,65.0
-15.0,-15.0,60.0
-16.0,-17.0,61.0
-9.0,-33.0,73.0
-10.0,-41.0,70.0
2.0,-41.0,60.0
-5.0,-36.0,51.0
-5.0,-41.0,50.0
-13.0,-41.0,51.0
-11.0,-44.0,53.0
-34.0,-35.0,43.0
-32.0,-19.0,53.0
-29.0,-17.0,61.0
-38.0,-22.0,59.0
-37.0,-26.0,59.0
-29.0,-28.0,58.0
-26.0,-22.0,56.0
-26.0,-22.0,55.0
-21.0,-21.0,52.0
-19.0,-20.0,51.0
-21.0,-19.0,48.0
-19.0,-18.0,49.0
-19.0,-28.0,51.0
-18.0,-31.0,57.0
-22.0,-28.0,56.0
-28.0,-33.0,55.0
-25.0,-33.0,56.0
-16.0,-34.0,57.0
-13.0,-35.0,53.0
-12.0,-31.0,50.0
-14.0,-24.0,48.0
-17.0,-25.0,47.0
-21.0,-22.0,46.0
-24.0,-17.0,50.0
-23.0,-16.0,56.0
-21.0,-16.0,65.0
-22.0,-18.0,67.0
-25.0,-26.0,75.0
-23.0,-36.0,73.0
-20.0,-35.0,69.0
-29.0,-43.0,73.0
-25.0,-47.0,68.0
-18.0,-32.0,52.0
-21.0,-28.0,49.0
-26.0,-31.0,48.0
-19.0,-32.0,50.0
-16.0,-32.0,46.0
-12.0,-28.0,43.0
-13.0,-26.0,42.0
-13.0,-21.0,43.0
-13.0,-24.0,50.0
-13.0,-27.0,53.0
-12.0,-35.0,58.0
-12.0,-36.0,60.0
-12.0,-40.0,63.0
-17.0,-35.0,61.0
-18.0,-39.0,65.0
-16.0,-36.0,62.0
-17.0,-34.0,63.0
-13.0,-34.0,55.0
-12.0,-30.0,53.0
-9.0,-28.0,49.0
-5.0,-20.0,43.0
-5.0,-17.0,40.0
-9.0,-11.0,40.0
-14.0,-10.0,42.0
-16.0,-14.0,50.0
-18.0,-20.0,58.0
-19.0,-19.0,59.0
-25.0,-17.0,62.0
-25.0,-16.0,66.0
-44.0,-15.0,81.0
-37.0,-38.0,69.0
-34.0,-29.0,69.0
-37.0,-33.0,69.0
-36.0,-31.0,66.0
-29.0,-30.0,59.0
-18.0,-27.0,49.0
-15.0,-22.0,45.0
-13.0,-16.0,42.0
-17.0,-16.0,41.0
-19.0,-19.0,45.0
-17.0,-21.0,48.0
-19.0,-28.0,55.0
-16.0,-39.0,60.0
-13.0,-42.0,61.0
-12.0,-36.0,60.0
-11.0,-31.0,60.0
-14.0,-42.0,59.0
-18.0,-30.0,57.0
-18.0,-34.0,56.0
-19.0,-28.0,52.0
-20.0,-28.0,52.0
-19.0,-26.0,49.0
-13.0,-23.0,46.0
-12.0,-19.0,44.0
-17.0,-12.0,45.0
-22.0,-7.0,47.0
-26.0,-8.0,57.0
-22.0,-10.0,57.0
-20.0,-9.0,59.0
-17.0,-10.0,67.0
-19.0,-12.0,68.0
-15.0,-20.0,68.0
-24.0,-21.0,75.0
-17.0,-71.0,88.0
-14.0,-58.0,77.0
-14.0,-56.0,68.0
-23.0,-46.0,51.0
-28.0,-45.0,47.0
-24.0,-40.0,42.0
-19.0,-32.0,37.0
-16.0,-27.0,37.0
-19.0,-21.0,36.0
-24.0,-19.0,37.0
-24.0,-19.0,42.0
-25.0,-17.0,48.0
-25.0,-18.0,50.0
-26.0,-19.0,51.0
-27.0,-19.0,52.0
-26.0,-24.0,57.0
-17.0,-29.0,58.0
-17.0,-30.0,57.0
-21.0,-32.0,54.0
-23.0,-31.0,54.0
-28.0,-35.0,60.0
-28.0,-40.0,63.0
-21.0,-42.0,60.0
-17.0,-41.0,58.0
-15.0,-39.0,57.0
-14.0,-36.0,52.0
-13.0,-36.0,52.0
-9.0,-36.0,51.0
-8.0,-34.0,52.0
-7.0,-34.0,52.0
-7.0,-36.0,54.0
-7.0,-37.0,54.0
-3.0,-39.0,55.0
-3.0,-37.0,54.0
-3.0,-37.0,54.0
-2.0,-37.0,54.0
-2.0,-38.0,53.0
-1.0,-38.0,51.0
0.0,-38.0,51.0
-2.0,-37.0,51.0
-3.0,-34.0,50.0
-5.0,-33.0,50.0
-8.0,-28.0,52.0
-11.0,-29.0,55.0
-15.0,-26.0,55.0
-23.0,-21.0,59.0
-25.0,-23.0,60.0
-25.0,-22.0,60.0
-24.0,-22.0,60.0
-22.0,-23.0,59.0
-18.0,-25.0,57.0
-17.0,-24.0,57.0
-13.0,-25.0,53.0
-13.0,-24.0,53.0
-16.0,-24.0,57.0
-18.0,-28.0,60.0
-17.0,-28.0,60.0
-15.0,-27.0,61.0
-13.0,-25.0,60.0
-13.0,-20.0,58.0
-18.0,-18.0,58.0
-18.0,-17.0,59.0
-25.0,-19.0,65.0
-26.0,-21.0,65.0
-24.0,-19.0,65.0
-21.0,-17.0,64.0
-17.0,-11.0,57.0
-16.0,-4.0,52.0
-18.0,-4.0,51.0
-16.0,-1.0,52.0
-15.0,0.0,54.0
-14.0,-3.0,56.0
-14.0,-3.0,60.0
-15.0,-3.0,64.0
-16.0,-7.0,69.0
-14.0,-8.0,68.0
-13.0,-10.0,67.0
-13.0,-13.0,67.0
-19.0,-15.0,69.0
-22.0,-21.0,71.0
-28.0,-26.0,79.0
-30.0,-36.0,72.0
-27.0,-30.0,69.0
-19.0,-29.0,59.0
-21.0,-22.0,49.0
-24.0,-19.0,46.0
-16.0,-12.0,48.0
-14.0,-12.0,49.0
-16.0,-13.0,51.0
-25.0,-17.0,54.0
-24.0,-19.0,57.0
-19.0,-14.0,60.0
-24.0,-11.0,57.0
-25.0,-6.0,56.0
-33.0,0.0,53.0
-34.0,1.0,50.0
-55.0,4.0,56.0
-81.0,-16.0,48.0
-57.0,-10.0,40.0
-63.0,-8.0,33.0
-65.0,-12.0,23.0
-67.0,-13.0,20.0
-62.0,-20.0,24.0
-42.0,-18.0,20.0
-30.0,-17.0,27.0
-57.0,-8.0,23.0
-41.0,-15.0,33.0
-57.0,-8.0,27.0
-51.0,-15.0,30.0
-57.0,-15.0,29.0
-52.0,-19.0,35.0
-53.0,-21.0,31.0
-69.0,-21.0,31.0
-70.0,-35.0,28.0
-63.0,-30.0,29.0
-68.0,-27.0,22.0
-64.0,-28.0,21.0
-57.0,-24.0,19.0
-49.0,-18.0,18.0
-51.0,-15.0,18.0
-38.0,-8.0,17.0
-39.0,-6.0,18.0
-49.0,-5.0,18.0
-55.0,-5.0,21.0
-59.0,-7.0,21.0
-63.0,-6.0,23.0
-64.0,-6.0,25.0
-65.0,-3.0,26.0
-97.0,-15.0,21.0
-92.0,-25.0,16.0
-69.0,-13.0,19.0
-71.0,-14.0,18.0
-67.0,-18.0,19.0
-61.0,-17.0,18.0
-48.0,-15.0,17.0
-45.0,-10.0,16.0
-45.0,-8.0,16.0
-49.0,-7.0,18.0
-54.0,-8.0,18.0
-57.0,-13.0,21.0
-58.0,-16.0,24.0
-60.0,-16.0,26.0
-60.0,-19.0,27.0
-59.0,-18.0,28.0
-79.0,-24.0,28.0
-56.0,-23.0,28.0
-55.0,-17.0,31.0
-59.0,-23.0,28.0
-56.0,-22.0,27.0
-49.0,-16.0,26.0
-47.0,-15.0,29.0
-44.0,-13.0,29.0
-45.0,-12.0,30.0
-48.0,-13.0,30.0
-49.0,-14.0,31.0
-51.0,-16.0,31.0
-60.0,-20.0,30.0
-62.0,-21.0,31.0
-60.0,-17.0,31.0
-63.0,-15.0,36.0
-70.0,-20.0,33.0
-63.0,-18.0,30.0
-49.0,-13.0,29.0
-52.0,-9.0,27.0
-56.0,-19.0,30.0
-55.0,-22.0,26.0
-52.0,-27.0,18.0
-45.0,-28.0,19.0
-46.0,-23.0,18.0
-50.0,-16.0,19.0
-55.0,-13.0,20.0
-63.0,-12.0,28.0
-65.0,-13.0,28.0
-63.0,-11.0,24.0
-62.0,-11.0,28.0
-61.0,-11.0,30.0
-63.0,-11.0,28.0
-64.0,-12.0,28.0
-65.0,-15.0,30.0
-58.0,-18.0,28.0
-53.0,-15.0,24.0
-55.0,-14.0,21.0
-58.0,-15.0,20.0
-61.0,-15.0,17.0
-60.0,-15.0,17.0
-57.0,-13.0,18.0
-55.0,-10.0,20.0
-54.0,-10.0,20.0
-54.0,-10.0,20.0
-54.0,-10.0,23.0
-56.0,-11.0,26.0
-57.0,-13.0,28.0
-59.0,-14.0,28.0
-60.0,-19.0,31.0
-59.0,-19.0,32.0
-59.0,-18.0,33.0
-59.0,-18.0,33.0
-59.0,-18.0,31.0
-60.0,-20.0,29.0
-59.0,-20.0,27.0
-59.0,-19.0,24.0
-57.0,-18.0,22.0
-55.0,-16.0,20.0
-56.0,-13.0,19.0
-55.0,-12.0,19.0
-57.0,-9.0,19.0
-62.0,-10.0,18.0
-62.0,-11.0,18.0
-63.0,-12.0,17.0
-61.0,-14.0,18.0
-58.0,-13.0,19.0
-58.0,-12.0,21.0
-57.0,-10.0,21.0
-55.0,-5.0,20.0
-56.0,-4.0,21.0
-59.0,-4.0,21.0
-62.0,-4.0,21.0
-62.0,-6.0,22.0
-65.0,-9.0,23.0
-64.0,-11.0,23.0
-64.0,-11.0,25.0
-63.0,-12.0,26.0
-63.0,-12.0,26.0
-65.0,-15.0,26.0
-63.0,-15.0,25.0
-58.0,-14.0,26.0
-59.0,-14.0,25.0
-62.0,-17.0,24.0
-61.0,-18.0,23.0
-57.0,-17.0,23.0
-55.0,-15.0,25.0
-54.0,-14.0,26.0
-54.0,-12.0,25.0
-55.0,-12.0,25.0
-53.0,-11.0,25.0
-53.0,-11.0,25.0
-52.0,-10.0,25.0
-53.0,-8.0,24.0
-55.0,-7.0,25.0
-59.0,-10.0,26.0
-58.0,-10.0,26.0
-59.0,-11.0,27.0
-56.0,-12.0,30.0
-56.0,-11.0,30.0
-58.0,-10.0,30.0
-58.0,-11.0,29.0
-57.0,-12.0,29.0
-57.0,-13.0,28.0
-58.0,-13.0,27.0
-58.0,-15.0,26.0
-58.0,-16.0,26.0
-56.0,-17.0,26.0
-56.0,-17.0,25.0
-56.0,-17.0,25.0
-56.0,-16.0,24.0
-57.0,-16.0,24.0
-56.0,-15.0,25.0
-56.0,-15.0,25.0
-57.0,-15.0,25.0
-58.0,-15.0,26.0
-58.0,-15.0,26.0
-59.0,-15.0,26.0
-58.0,-16.0,28.0
-58.0,-16.0,28.0
-57.0,-16.0,28.0
-57.0,-16.0,27.0
-56.0,-16.0,27.0
-56.0,-16.0,27.0
-57.0,-16.0,26.0
-56.0,-17.0,27.0
-57.0,-16.0,27.0
-57.0,-18.0,28.0
-55.0,-17.0,28.0
-53.0,-16.0,28.0
-53.0,-15.0,27.0
-53.0,-14.0,27.0
-55.0,-13.0,27.0
-55.0,-13.0,27.0
-55.0,-13.0,27.0
-57.0,-12.0,27.0
-59.0,-11.0,27.0
-58.0,-11.0,28.0
-56.0,-10.0,28.0
-58.0,-9.0,27.0
-58.0,-8.0,28.0
-56.0,-8.0,27.0
-54.0,-6.0,29.0
-53.0,-5.0,30.0
-54.0,-2.0,30.0
-56.0,-1.0,31.0
-58.0,-2.0,31.0
-58.0,-5.0,32.0
-58.0,-6.0,32.0
-58.0,-7.0,31.0
-59.0,-8.0,32.0
-63.0,-9.0,31.0
-70.0,-12.0,29.0
-71.0,-14.0,31.0
-67.0,-14.0,32.0
-69.0,-13.0,29.0
-69.0,-21.0,27.0
-62.0,-19.0,23.0
-60.0,-18.0,20.0
-56.0,-20.0,19.0
-53.0,-21.0,19.0
-51.0,-22.0,18.0
-50.0,-19.0,19.0
-51.0,-17.0,21.0
-54.0,-16.0,21.0
-52.0,-14.0,21.0
-52.0,-11.0,23.0
-51.0,-10.0,25.0
-54.0,-8.0,23.0
-60.0,-7.0,23.0
-63.0,-8.0,24.0
-67.0,-11.0,26.0
-63.0,-9.0,26.0
-72.0,-5.0,25.0
-80.0,-20.0,19.0
-64.0,-18.0,18.0
-62.0,-10.0,15.0
-65.0,-13.0,14.0
-64.0,-14.0,14.0
-60.0,-14.0,15.0
-48.0,-13.0,19.0
-44.0,-9.0,19.0
-46.0,-8.0,17.0
-52.0,-6.0,11.0
-60.0,-8.0,12.0
-69.0,-14.0,21.0
-64.0,-13.0,28.0
-66.0,-12.0,27.0
-66.0,-12.0,24.0
-64.0,-9.0,23.0
-70.0,-10.0,21.0
-71.0,-16.0,19.0
-69.0,-18.0,19.0
-54.0,-21.0,30.0
-54.0,-19.0,30.0
-54.0,-16.0,21.0
-49.0,-15.0,20.0
-44.0,-13.0,22.0
-37.0,-6.0,22.0
-40.0,-3.0,22.0
-47.0,-3.0,22.0
-51.0,-2.0,22.0
-62.0,-2.0,23.0
-70.0,-10.0,21.0
-70.0,-13.0,23.0
-70.0,-2.0,22.0
-84.0,1.0,17.0
-86.0,-16.0,11.0
-71.0,-5.0,11.0
-72.0,-9.0,9.0
-65.0,-13.0,9.0
-61.0,-12.0,8.0
-51.0,-13.0,12.0
-49.0,-8.0,14.0
-50.0,-6.0,12.0
-51.0,-5.0,11.0
-51.0,-4.0,13.0
-57.0,-5.0,16.0
-59.0,-8.0,17.0
-56.0,-9.0,21.0
-62.0,-13.0,27.0
-54.0,-12.0,30.0
-64.0,-14.0,25.0
-66.0,-12.0,28.0
-80.0,-26.0,31.0
-75.0,-28.0,29.0
-76.0,-30.0,26.0
-69.0,-26.0,29.0
-62.0,-26.0,31.0
-55.0,-25.0,26.0
-57.0,-22.0,24.0
-54.0,-22.0,25.0
-43.0,-17.0,34.0
-43.0,-19.0,37.0
-34.0,-21.0,39.0
-29.0,-24.0,39.0
-26.0,-19.0,39.0
-20.0,-11.0,51.0
-26.0,-9.0,51.0
-34.0,-4.0,45.0
-45.0,4.0,46.0
-76.0,-19.0,56.0
-61.0,-15.0,50.0
-54.0,-15.0,44.0
-43.0,-10.0,47.0
-43.0,-15.0,51.0
-34.0,-21.0,45.0
-26.0,-10.0,45.0
-28.0,-9.0,50.0
-21.0,-10.0,55.0
-16.0,-11.0,56.0
-24.0,-10.0,61.0
-22.0,-14.0,57.0
-21.0,-11.0,58.0
-21.0,-16.0,60.0
-22.0,-16.0,61.0
-20.0,-18.0,58.0
-23.0,-20.0,59.0
-26.0,-22.0,61.0
-27.0,-32.0,62.0
-26.0,-33.0,60.0
-25.0,-36.0,59.0
-25.0,-35.0,58.0
-24.0,-36.0,56.0
-24.0,-31.0,55.0
-24.0,-27.0,54.0
-20.0,-24.0,54.0
-18.0,-19.0,53.0
-17.0,-12.0,52.0
-19.0,-11.0,51.0
-18.0,-12.0,51.0
-14.0,-12.0,47.0
-16.0,-12.0,49.0
-26.0,-31.0,53.0
-17.0,-34.0,49.0
-15.0,-30.0,49.0
-19.0,-34.0,56.0
-19.0,-37.0,56.0
-24.0,-34.0,55.0
-30.0,-33.0,50.0
-30.0,-29.0,49.0
-34.0,-22.0,50.0
-36.0,-17.0,51.0
-40.0,-17.0,53.0
-36.0,-20.0,54.0
-29.0,-22.0,55.0
-28.0,-29.0,51.0
-28.0,-30.0,49.0
-30.0,-43.0,46.0
-29.0,-47.0,45.0
-21.0,-40.0,37.0
-31.0,-48.0,33.0
-33.0,-56.0,37.0
-21.0,-52.0,36.0
-16.0,-50.0,38.0
-35.0,-57.0,36.0
-13.0,-51.0,56.0
-12.0,-50.0,55.0
-14.0,-54.0,48.0
-15.0,-54.0,46.0
-18.0,-49.0,43.0
-17.0,-48.0,41.0
-14.0,-47.0,39.0
-19.0,-50.0,38.0
-22.0,-48.0,37.0
-21.0,-48.0,33.0
-19.0,-51.0,35.0
-20.0,-48.0,33.0
-19.0,-46.0,33.0
-19.0,-46.0,35.0
-20.0,-49.0,41.0
-19.0,-47.0,39.0
-19.0,-42.0,35.0
-24.0,-39.0,37.0
-23.0,-40.0,41.0
-22.0,-42.0,42.0
-25.0,-39.0,43.0
-27.0,-38.0,42.0
-26.0,-37.0,41.0
-29.0,-32.0,41.0
-30.0,-32.0,46.0
-28.0,-32.0,46.0
-36.0,-31.0,38.0
-38.0,-31.0,36.0
-46.0,-42.0,32.0
-38.0,-36.0,39.0
-34.0,-35.0,45.0
-38.0,-33.0,50.0
-35.0,-32.0,50.0
-23.0,-38.0,60.0
-30.0,-38.0,53.0
-28.0,-35.0,49.0
-29.0,-32.0,47.0
-31.0,-32.0,44.0
-41.0,-27.0,39.0
-39.0,-26.0,44.0
-32.0,-24.0,45.0
-43.0,-26.0,45.0
-42.0,-25.0,46.0
-38.0,-22.0,46.0
-40.0,-21.0,44.0
-35.0,-16.0,48.0
-34.0,-12.0,50.0
-37.0,-12.0,51.0
-44.0,-9.0,49.0
-45.0,-8.0,47.0
-44.0,-6.0,46.0
-44.0,-2.0,51.0
-44.0,0.0,52.0
-57.0,1.0,53.0
-61.0,0.0,53.0
-40.0,1.0,56.0
-23.0,6.0,60.0
-25.0,8.0,57.0
-57.0,4.0,55.0
-46.0,6.0,55.0
-25.0,8.0,54.0
-26.0,8.0,55.0
-26.0,6.0,57.0
-23.0,13.0,53.0
-32.0,13.0,50.0
-20.0,15.0,54.0
-14.0,21.0,53.0
-16.0,26.0,48.0
-18.0,21.0,50.0
-14.0,11.0,54.0
-15.0,7.0,57.0
-25.0,1.0,64.0
-24.0,-17.0,62.0
-19.0,-11.0,64.0
-18.0,-14.0,63.0
-13.0,-17.0,66.0
-12.0,-19.0,65.0
-29.0,-16.0,60.0
-36.0,-11.0,68.0
-31.0,-10.0,62.0
-29.0,-11.0,53.0
-31.0,-15.0,58.0
-26.0,-13.0,58.0
-24.0,-12.0,58.0
-17.0,-13.0,63.0
-17.0,-14.0,62.0
-23.0,-14.0,60.0
-27.0,-12.0,59.0
-25.0,-11.0,59.0
-23.0,-14.0,58.0
-24.0,-14.0,59.0
-24.0,-14.0,58.0
-22.0,-14.0,58.0
-21.0,-15.0,58.0
-26.0,-15.0,58.0
-19.0,-12.0,57.0
-17.0,-9.0,60.0
-24.0,-11.0,60.0
-26.0,-11.0,58.0
-25.0,-6.0,58.0
-21.0,-5.0,62.0
-23.0,-3.0,59.0
-28.0,-1.0,57.0
-25.0,1.0,62.0
-24.0,5.0,61.0
-26.0,4.0,59.0
-23.0,5.0,62.0
-20.0,3.0,61.0
-22.0,2.0,60.0
-25.0,3.0,61.0
-25.0,1.0,60.0
-22.0,-1.0,59.0
-17.0,-1.0,62.0
-19.0,-1.0,60.0
-27.0,-2.0,59.0
-25.0,-3.0,59.0
-27.0,-2.0,59.0
-28.0,-2.0,60.0
-30.0,-3.0,57.0
-29.0,-1.0,57.0
-28.0,-2.0,58.0
-28.0,-1.0,58.0
-30.0,0.0,58.0
-31.0,0.0,57.0
-31.0,2.0,57.0
-32.0,1.0,57.0
-31.0,2.0,57.0
-31.0,2.0,57.0
-31.0,3.0,57.0
-31.0,3.0,56.0
-31.0,3.0,57.0
-29.0,4.0,58.0
-31.0,5.0,57.0
-30.0,5.0,58.0
-31.0,6.0,57.0
-31.0,5.0,57.0
-31.0,5.0,57.0
-31.0,6.0,57.0
-31.0,6.0,56.0
-32.0,6.0,56.0
-32.0,5.0,56.0
-31.0,6.0,56.0
-32.0,6.0,56.0
-32.0,7.0,56.0
-32.0,6.0,57.0
-31.0,7.0,57.0
-31.0,6.0,57.0
-32.0,7.0,56.0
-31.0,6.0,57.0
-31.0,6.0,57.0
-31.0,7.0,57.0
-30.0,6.0,57.0
-30.0,6.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-30.0,6.0,57.0
-29.0,6.0,57.0
-29.0,6.0,57.0
-29.0,6.0,57.0
-29.0,6.0,57.0
-29.0,6.0,58.0
-30.0,7.0,57.0
-29.0,6.0,57.0
-30.0,6.0,57.0
-30.0,6.0,57.0
-30.0,5.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-29.0,7.0,58.0
-29.0,6.0,58.0
-29.0,7.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-29.0,7.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-30.0,7.0,57.0
-29.0,7.0,57.0
-30.0,7.0,57.0
-29.0,7.0,57.0
-30.0,7.0,57.0
-29.0,7.0,58.0
-29.0,7.0,58.0
-29.0,7.0,58.0
-30.0,6.0,57.0
-30.0,7.0,57.0
-27.0,7.0,58.0
-27.0,7.0,59.0
-31.0,7.0,54.0
-30.0,6.0,56.0
-28.0,7.0,60.0
-36.0,8.0,54.0
-37.0,5.0,53.0
-24.0,6.0,61.0
-28.0,6.0,55.0
-38.0,6.0,53.0
-28.0,5.0,58.0
-31.0,6.0,58.0
-33.0,6.0,56.0
-31.0,5.0,57.0
-30.0,6.0,58.0
-33.0,6.0,56.0
-32.0,6.0,56.0
-32.0,6.0,56.0
-33.0,6.0,55.0
-33.0,7.0,56.0
-33.0,7.0,56.0
-32.0,6.0,56.0
-33.0,7.0,56.0
-32.0,7.0,56.0
-30.0,8.0,56.0
-31.0,7.0,57.0
-32.0,7.0,55.0
-35.0,7.0,54.0
-35.0,7.0,54.0
-33.0,7.0,55.0
-33.0,7.0,55.0
-31.0,7.0,56.0
-30.0,8.0,57.0
-29.0,8.0,57.0
-28.0,8.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-29.0,8.0,58.0
-29.0,8.0,58.0
-29.0,8.0,58.0
-28.0,9.0,58.0
-27.0,8.0,58.0
-28.0,7.0,58.0
-29.0,7.0,58.0
-27.0,6.0,58.0
-27.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-27.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-27.0,6.0,58.0
-27.0,6.0,59.0
-28.0,6.0,58.0
-27.0,5.0,58.0
-27.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-27.0,6.0,59.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-27.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-27.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-27.0,6.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-27.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-27.0,7.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-27.0,6.0,58.0
-27.0,7.0,59.0
-28.0,7.0,58.0
-28.0,7.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,6.0,58.0
-28.0,5.0,58.0
-28.0,5.0,58.0
-27.0,5.0,58.0
-27.0,5.0,58.0
-28.0,4.0,59.0
-28.0,4.0,59.0
-28.0,4.0,58.0
-25.0,4.0,60.0
-24.0,3.0,60.0
-27.0,2.0,58.0
-27.0,3.0,59.0
-26.0,2.0,59.0
-24.0,1.0,60.0
-23.0,1.0,60.0
-23.0,0.0,60.0
-23.0,-1.0,60.0
