2013-02-20 19:19:20,2013-02-20 19:19:20,2013-02-20 19:19:20
-48.0,37.0,20.0
-49.0,38.0,17.0
-52.0,37.0,20.0
-47.0,36.0,22.0
-49.0,36.0,21.0
-46.0,38.0,20.0
-51.0,39.0,19.0
-51.0,37.0,20.0
-47.0,37.0,22.0
-49.0,37.0,21.0
-50.0,35.0,21.0
-49.0,35.0,21.0
-50.0,37.0,20.0
-49.0,36.0,19.0
-50.0,36.0,19.0
-50.0,37.0,20.0
-48.0,38.0,20.0
-48.0,37.0,20.0
-51.0,37.0,18.0
-51.0,37.0,18.0
-50.0,37.0,19.0
-49.0,37.0,21.0
-47.0,37.0,19.0
-50.0,37.0,18.0
-52.0,36.0,18.0
-51.0,36.0,19.0
-52.0,37.0,19.0
-48.0,36.0,20.0
-51.0,37.0,18.0
-48.0,36.0,19.0
-53.0,36.0,16.0
-53.0,35.0,18.0
-50.0,36.0,19.0
-51.0,37.0,18.0
-49.0,37.0,20.0
-48.0,36.0,21.0
-48.0,35.0,23.0
-47.0,35.0,24.0
-47.0,37.0,24.0
-46.0,39.0,23.0
-46.0,39.0,23.0
-47.0,37.0,24.0
-46.0,36.0,23.0
-48.0,37.0,22.0
-48.0,35.0,23.0
-47.0,36.0,22.0
-49.0,37.0,22.0
-49.0,37.0,23.0
-48.0,37.0,22.0
-49.0,37.0,21.0
-48.0,37.0,21.0
-50.0,37.0,20.0
-49.0,38.0,19.0
-49.0,38.0,20.0
-49.0,37.0,20.0
-49.0,38.0,20.0
-48.0,35.0,20.0
-49.0,35.0,19.0
-51.0,35.0,22.0
-47.0,36.0,21.0
-50.0,38.0,19.0
-48.0,36.0,21.0
-47.0,37.0,21.0
-48.0,36.0,21.0
-48.0,37.0,22.0
-48.0,38.0,20.0
-48.0,38.0,21.0
-47.0,38.0,21.0
-47.0,38.0,21.0
-47.0,38.0,23.0
-48.0,37.0,22.0
-47.0,38.0,22.0
-48.0,37.0,21.0
-48.0,38.0,21.0
-47.0,37.0,22.0
-47.0,37.0,21.0
-48.0,37.0,21.0
-49.0,37.0,21.0
-48.0,37.0,21.0
-48.0,37.0,21.0
-50.0,37.0,20.0
-49.0,37.0,20.0
-50.0,37.0,20.0
-49.0,37.0,19.0
-49.0,38.0,18.0
-51.0,38.0,18.0
-50.0,37.0,18.0
-49.0,38.0,19.0
-49.0,38.0,19.0
-50.0,37.0,18.0
-52.0,37.0,17.0
-51.0,36.0,18.0
-49.0,36.0,20.0
-49.0,36.0,19.0
-51.0,36.0,18.0
-50.0,37.0,17.0
-53.0,36.0,19.0
-50.0,36.0,20.0
-48.0,38.0,21.0
-49.0,37.0,20.0
-49.0,39.0,20.0
-48.0,38.0,22.0
-46.0,38.0,23.0
-48.0,38.0,22.0
-46.0,37.0,22.0
-49.0,37.0,20.0
-48.0,38.0,21.0
-47.0,38.0,22.0
-47.0,37.0,23.0
-50.0,37.0,21.0
-48.0,37.0,21.0
-47.0,37.0,22.0
-48.0,37.0,20.0
-49.0,37.0,21.0
-48.0,37.0,21.0
-47.0,37.0,21.0
-47.0,38.0,21.0
-50.0,37.0,19.0
-49.0,37.0,19.0
-50.0,38.0,18.0
-49.0,37.0,19.0
-49.0,37.0,19.0
-49.0,37.0,20.0
-49.0,37.0,19.0
-51.0,37.0,17.0
-50.0,35.0,21.0
-51.0,36.0,19.0
-50.0,36.0,19.0
-50.0,36.0,19.0
-51.0,38.0,19.0
-48.0,37.0,20.0
-49.0,38.0,19.0
-49.0,38.0,21.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-49.0,37.0,21.0
-48.0,38.0,22.0
-47.0,37.0,22.0
-47.0,38.0,22.0
-46.0,38.0,21.0
-47.0,37.0,21.0
-48.0,38.0,21.0
-48.0,37.0,22.0
-48.0,38.0,21.0
-49.0,38.0,21.0
-48.0,37.0,22.0
-48.0,37.0,21.0
-49.0,38.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-47.0,37.0,21.0
-50.0,38.0,19.0
-49.0,36.0,20.0
-49.0,37.0,19.0
-49.0,38.0,19.0
-49.0,37.0,19.0
-50.0,37.0,19.0
-49.0,38.0,20.0
-48.0,37.0,21.0
-52.0,36.0,17.0
-52.0,35.0,18.0
-52.0,35.0,18.0
-50.0,36.0,18.0
-50.0,36.0,18.0
-50.0,36.0,19.0
-49.0,36.0,21.0
-50.0,38.0,17.0
-50.0,37.0,18.0
-50.0,36.0,19.0
-51.0,37.0,17.0
-50.0,37.0,19.0
-48.0,36.0,21.0
-48.0,37.0,20.0
-48.0,38.0,20.0
-48.0,37.0,20.0
-49.0,37.0,20.0
-48.0,37.0,21.0
-49.0,38.0,21.0
-49.0,38.0,20.0
-48.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-50.0,37.0,19.0
-49.0,37.0,20.0
-49.0,37.0,19.0
-49.0,37.0,19.0
-49.0,37.0,19.0
-50.0,37.0,18.0
-50.0,36.0,18.0
-52.0,37.0,17.0
-50.0,37.0,18.0
-49.0,37.0,18.0
-49.0,36.0,17.0
-50.0,36.0,17.0
-51.0,35.0,18.0
-51.0,35.0,18.0
-51.0,36.0,17.0
-51.0,37.0,17.0
-51.0,36.0,16.0
-50.0,36.0,19.0
-50.0,36.0,19.0
-49.0,37.0,18.0
-51.0,36.0,18.0
-49.0,35.0,20.0
-50.0,37.0,20.0
-48.0,37.0,20.0
-48.0,37.0,21.0
-48.0,38.0,20.0
-48.0,38.0,20.0
-49.0,39.0,19.0
-49.0,38.0,20.0
-48.0,37.0,21.0
-48.0,36.0,20.0
-48.0,37.0,20.0
-49.0,36.0,19.0
-48.0,36.0,20.0
-49.0,37.0,19.0
-48.0,38.0,20.0
-49.0,36.0,19.0
-49.0,36.0,20.0
-51.0,36.0,19.0
-51.0,37.0,18.0
-49.0,36.0,18.0
-51.0,37.0,17.0
-50.0,37.0,18.0
-48.0,36.0,19.0
-52.0,36.0,16.0
-52.0,35.0,18.0
-50.0,35.0,19.0
-52.0,36.0,18.0
-49.0,36.0,18.0
-50.0,37.0,18.0
-51.0,36.0,19.0
-49.0,37.0,19.0
-50.0,37.0,18.0
-50.0,37.0,19.0
-48.0,38.0,20.0
-49.0,38.0,19.0
-48.0,37.0,21.0
-49.0,37.0,21.0
-49.0,37.0,19.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-50.0,37.0,19.0
-49.0,37.0,20.0
-48.0,36.0,21.0
-49.0,37.0,19.0
-48.0,36.0,20.0
-50.0,37.0,19.0
-49.0,37.0,19.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-51.0,38.0,18.0
-50.0,37.0,18.0
-51.0,36.0,18.0
-51.0,37.0,17.0
-49.0,36.0,18.0
-50.0,36.0,18.0
-51.0,37.0,18.0
-51.0,36.0,17.0
-51.0,36.0,18.0
-51.0,35.0,18.0
-52.0,37.0,17.0
-51.0,36.0,18.0
-51.0,37.0,18.0
-51.0,36.0,19.0
-50.0,36.0,19.0
-49.0,36.0,20.0
-49.0,38.0,19.0
-51.0,37.0,19.0
-49.0,36.0,20.0
-48.0,36.0,21.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-48.0,38.0,22.0
-48.0,38.0,22.0
-47.0,37.0,23.0
-47.0,38.0,23.0
-45.0,37.0,23.0
-46.0,38.0,22.0
-47.0,38.0,23.0
-49.0,39.0,20.0
-48.0,38.0,22.0
-48.0,37.0,22.0
-48.0,37.0,22.0
-48.0,37.0,21.0
-49.0,37.0,21.0
-49.0,37.0,21.0
-47.0,36.0,22.0
-50.0,37.0,21.0
-50.0,37.0,19.0
-49.0,37.0,19.0
-49.0,37.0,20.0
-50.0,37.0,19.0
-50.0,36.0,21.0
-48.0,37.0,21.0
-49.0,38.0,20.0
-50.0,36.0,20.0
-48.0,36.0,21.0
-51.0,37.0,20.0
-49.0,36.0,22.0
-49.0,39.0,20.0
-49.0,38.0,19.0
-51.0,37.0,19.0
-48.0,37.0,21.0
-48.0,37.0,21.0
-48.0,36.0,23.0
-48.0,36.0,23.0
-47.0,37.0,24.0
-46.0,37.0,24.0
-46.0,38.0,24.0
-47.0,38.0,23.0
-46.0,38.0,24.0
-48.0,38.0,24.0
-48.0,39.0,22.0
-45.0,38.0,24.0
-48.0,39.0,22.0
-47.0,35.0,25.0
-46.0,37.0,24.0
-47.0,37.0,22.0
-48.0,39.0,22.0
-47.0,38.0,22.0
-48.0,38.0,22.0
-49.0,38.0,21.0
-49.0,38.0,21.0
-50.0,38.0,20.0
-50.0,38.0,19.0
-48.0,37.0,21.0
-48.0,37.0,21.0
-48.0,38.0,20.0
-49.0,37.0,20.0
-52.0,37.0,19.0
-50.0,36.0,21.0
-50.0,36.0,21.0
-50.0,37.0,20.0
-49.0,37.0,19.0
-53.0,38.0,17.0
-48.0,37.0,21.0
-47.0,37.0,22.0
-48.0,38.0,21.0
-47.0,37.0,22.0
-47.0,36.0,24.0
-49.0,37.0,23.0
-46.0,39.0,24.0
-45.0,38.0,24.0
-46.0,38.0,23.0
-47.0,38.0,24.0
-46.0,38.0,24.0
-45.0,37.0,25.0
-47.0,37.0,25.0
-48.0,38.0,23.0
-46.0,37.0,25.0
-48.0,37.0,23.0
-48.0,37.0,23.0
-46.0,39.0,25.0
-45.0,39.0,24.0
-46.0,39.0,22.0
-47.0,38.0,23.0
-47.0,39.0,22.0
-48.0,39.0,22.0
-46.0,39.0,23.0
-45.0,40.0,23.0
-48.0,39.0,23.0
-44.0,38.0,24.0
-50.0,37.0,23.0
-48.0,37.0,23.0
-46.0,37.0,25.0
-47.0,36.0,25.0
-43.0,37.0,26.0
-46.0,38.0,25.0
-45.0,39.0,24.0
-45.0,38.0,24.0
-47.0,38.0,24.0
-45.0,38.0,26.0
-45.0,40.0,25.0
-45.0,40.0,25.0
-44.0,39.0,26.0
-46.0,39.0,25.0
-44.0,38.0,26.0
-46.0,39.0,24.0
-46.0,39.0,25.0
-45.0,40.0,24.0
-44.0,39.0,24.0
-47.0,38.0,25.0
-46.0,39.0,23.0
-47.0,39.0,23.0
-47.0,38.0,23.0
-46.0,39.0,23.0
-46.0,39.0,23.0
-48.0,38.0,22.0
-46.0,38.0,22.0
-48.0,38.0,21.0
-49.0,38.0,20.0
-49.0,37.0,20.0
-48.0,38.0,20.0
-49.0,39.0,20.0
-46.0,38.0,21.0
-48.0,39.0,20.0
-47.0,37.0,20.0
-49.0,38.0,20.0
-48.0,36.0,22.0
-50.0,38.0,21.0
-48.0,38.0,20.0
-47.0,38.0,22.0
-48.0,39.0,21.0
-47.0,39.0,21.0
-48.0,39.0,21.0
-47.0,38.0,22.0
-46.0,39.0,21.0
-48.0,39.0,21.0
-47.0,39.0,22.0
-47.0,39.0,22.0
-46.0,38.0,23.0
-47.0,38.0,23.0
-46.0,38.0,23.0
-48.0,39.0,23.0
-47.0,39.0,24.0
-44.0,39.0,24.0
-46.0,39.0,23.0
-46.0,39.0,22.0
-47.0,39.0,22.0
-46.0,39.0,23.0
-46.0,38.0,22.0
-48.0,39.0,21.0
-45.0,39.0,23.0
-47.0,39.0,22.0
-47.0,38.0,21.0
-48.0,38.0,21.0
-48.0,38.0,20.0
-49.0,39.0,19.0
-48.0,38.0,21.0
-49.0,39.0,20.0
-48.0,39.0,20.0
-47.0,38.0,21.0
-48.0,37.0,19.0
-50.0,37.0,20.0
-50.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-49.0,38.0,19.0
-47.0,37.0,21.0
-49.0,38.0,20.0
-46.0,37.0,22.0
-46.0,39.0,21.0
-48.0,38.0,19.0
-52.0,36.0,19.0
-51.0,37.0,18.0
-50.0,37.0,18.0
-50.0,37.0,19.0
-47.0,36.0,21.0
-48.0,36.0,23.0
-48.0,37.0,25.0
-52.0,36.0,23.0
-52.0,40.0,17.0
-52.0,38.0,16.0
-51.0,36.0,19.0
-49.0,39.0,19.0
-49.0,39.0,19.0
-46.0,40.0,21.0
-46.0,38.0,19.0
-46.0,37.0,18.0
-48.0,39.0,13.0
-45.0,38.0,13.0
-46.0,37.0,10.0
-49.0,38.0,17.0
-50.0,36.0,23.0
-52.0,41.0,27.0
-44.0,38.0,29.0
-47.0,39.0,26.0
-45.0,37.0,23.0
-49.0,38.0,19.0
-49.0,36.0,23.0
-46.0,35.0,26.0
-49.0,37.0,22.0
-47.0,37.0,24.0
-48.0,38.0,23.0
-48.0,38.0,23.0
-47.0,40.0,22.0
-46.0,38.0,24.0
-45.0,38.0,24.0
-46.0,39.0,22.0
-47.0,40.0,24.0
-46.0,39.0,23.0
-47.0,40.0,22.0
-47.0,37.0,23.0
-47.0,39.0,23.0
-48.0,38.0,22.0
-46.0,38.0,23.0
-48.0,39.0,21.0
-49.0,38.0,22.0
-48.0,37.0,23.0
-47.0,37.0,23.0
-48.0,38.0,23.0
-48.0,37.0,22.0
-47.0,37.0,23.0
-48.0,37.0,22.0
-47.0,39.0,21.0
-47.0,38.0,21.0
-48.0,36.0,23.0
-49.0,38.0,21.0
-47.0,38.0,22.0
-48.0,38.0,21.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-49.0,36.0,20.0
-51.0,36.0,20.0
-50.0,37.0,20.0
-50.0,37.0,20.0
-48.0,38.0,21.0
-50.0,38.0,20.0
-51.0,36.0,19.0
-47.0,36.0,22.0
-49.0,37.0,21.0
-48.0,38.0,21.0
-49.0,37.0,21.0
-47.0,39.0,21.0
-48.0,38.0,22.0
-48.0,38.0,20.0
-48.0,37.0,22.0
-49.0,38.0,22.0
-48.0,37.0,22.0
-46.0,38.0,24.0
-48.0,37.0,22.0
-50.0,39.0,21.0
-47.0,38.0,21.0
-48.0,37.0,23.0
-45.0,38.0,23.0
-48.0,37.0,22.0
-49.0,38.0,21.0
-47.0,36.0,23.0
-49.0,37.0,22.0
-48.0,36.0,22.0
-48.0,37.0,22.0
-47.0,38.0,22.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-49.0,37.0,21.0
-50.0,37.0,20.0
-49.0,37.0,20.0
-50.0,38.0,19.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-50.0,37.0,20.0
-50.0,36.0,19.0
-51.0,36.0,20.0
-50.0,36.0,19.0
-50.0,36.0,20.0
-48.0,36.0,20.0
-50.0,37.0,19.0
-49.0,36.0,21.0
-49.0,36.0,21.0
-49.0,37.0,21.0
-49.0,38.0,20.0
-50.0,37.0,21.0
-49.0,37.0,21.0
-47.0,37.0,22.0
-48.0,37.0,22.0
-48.0,38.0,22.0
-48.0,37.0,23.0
-48.0,37.0,23.0
-47.0,37.0,23.0
-46.0,39.0,23.0
-48.0,38.0,22.0
-47.0,38.0,24.0
-48.0,38.0,23.0
-47.0,37.0,23.0
-48.0,37.0,23.0
-48.0,38.0,23.0
-47.0,37.0,24.0
-46.0,37.0,23.0
-47.0,37.0,23.0
-46.0,37.0,23.0
-48.0,38.0,22.0
-47.0,38.0,22.0
-49.0,37.0,21.0
-50.0,38.0,20.0
-48.0,38.0,21.0
-49.0,37.0,21.0
-47.0,38.0,21.0
-47.0,38.0,21.0
-50.0,38.0,20.0
-49.0,36.0,21.0
-49.0,36.0,21.0
-51.0,37.0,21.0
-49.0,37.0,22.0
-48.0,37.0,21.0
-49.0,38.0,21.0
-47.0,37.0,22.0
-48.0,38.0,21.0
-49.0,38.0,21.0
-48.0,38.0,21.0
-47.0,38.0,21.0
-46.0,37.0,23.0
-46.0,38.0,23.0
-48.0,37.0,22.0
-47.0,38.0,22.0
-47.0,38.0,22.0
-47.0,38.0,23.0
-47.0,37.0,24.0
-49.0,38.0,21.0
-48.0,37.0,22.0
-48.0,37.0,21.0
-49.0,37.0,22.0
-48.0,38.0,22.0
-48.0,37.0,21.0
-47.0,38.0,22.0
-48.0,37.0,22.0
-49.0,37.0,20.0
-49.0,37.0,20.0
-50.0,36.0,19.0
-50.0,37.0,19.0
-50.0,37.0,20.0
-49.0,37.0,20.0
-47.0,38.0,21.0
-49.0,37.0,19.0
-52.0,37.0,19.0
-50.0,36.0,21.0
-50.0,37.0,19.0
-50.0,36.0,19.0
-50.0,37.0,19.0
-49.0,37.0,19.0
-48.0,37.0,20.0
-49.0,37.0,19.0
-49.0,37.0,20.0
-48.0,37.0,20.0
-50.0,37.0,20.0
-48.0,37.0,21.0
-48.0,37.0,22.0
-49.0,37.0,21.0
-48.0,37.0,21.0
-49.0,38.0,20.0
-48.0,38.0,21.0
-48.0,37.0,22.0
-48.0,37.0,20.0
-49.0,37.0,21.0
-49.0,36.0,21.0
-49.0,36.0,21.0
-49.0,37.0,22.0
-50.0,36.0,20.0
-49.0,36.0,21.0
-48.0,37.0,21.0
-50.0,36.0,20.0
-49.0,37.0,20.0
-49.0,38.0,20.0
-51.0,37.0,19.0
-50.0,37.0,19.0
-49.0,37.0,20.0
-48.0,38.0,20.0
-50.0,36.0,19.0
-52.0,36.0,18.0
-49.0,36.0,21.0
-50.0,36.0,20.0
-51.0,36.0,19.0
-50.0,36.0,20.0
-50.0,36.0,20.0
-48.0,37.0,21.0
-49.0,37.0,21.0
-48.0,38.0,21.0
-49.0,37.0,21.0
-47.0,37.0,23.0
-48.0,37.0,23.0
-47.0,37.0,22.0
-48.0,37.0,22.0
-47.0,37.0,22.0
-48.0,38.0,22.0
-47.0,38.0,22.0
-47.0,37.0,23.0
-48.0,38.0,21.0
-49.0,38.0,22.0
-47.0,37.0,22.0
-49.0,36.0,22.0
-49.0,37.0,22.0
-46.0,37.0,23.0
-50.0,38.0,19.0
-49.0,38.0,20.0
-47.0,38.0,23.0
-46.0,38.0,23.0
-46.0,37.0,23.0
-49.0,38.0,23.0
-48.0,38.0,22.0
-47.0,38.0,23.0
-47.0,38.0,22.0
-47.0,36.0,22.0
-50.0,36.0,22.0
-49.0,36.0,22.0
-48.0,37.0,22.0
-49.0,37.0,22.0
-49.0,36.0,22.0
-49.0,37.0,22.0
-48.0,38.0,22.0
-49.0,38.0,22.0
-48.0,37.0,21.0
-47.0,37.0,24.0
-47.0,37.0,23.0
-46.0,38.0,24.0
-46.0,37.0,24.0
-45.0,38.0,23.0
-47.0,38.0,23.0
-48.0,39.0,22.0
-47.0,39.0,22.0
-48.0,38.0,23.0
-47.0,39.0,23.0
-46.0,37.0,24.0
-48.0,37.0,23.0
-48.0,38.0,22.0
-48.0,37.0,23.0
-47.0,37.0,23.0
-48.0,38.0,22.0
-50.0,37.0,22.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-49.0,37.0,20.0
-49.0,37.0,21.0
-48.0,37.0,22.0
-46.0,38.0,20.0
-49.0,37.0,21.0
-51.0,35.0,20.0
-51.0,36.0,21.0
-52.0,36.0,21.0
-49.0,35.0,21.0
-49.0,37.0,20.0
-49.0,37.0,19.0
-47.0,36.0,21.0
-48.0,38.0,21.0
-47.0,38.0,21.0
-48.0,37.0,21.0
-50.0,37.0,19.0
-49.0,37.0,20.0
-48.0,37.0,22.0
-48.0,36.0,22.0
-48.0,36.0,23.0
-49.0,36.0,21.0
-51.0,35.0,20.0
-50.0,36.0,20.0
-48.0,37.0,22.0
-50.0,34.0,22.0
-51.0,33.0,22.0
-50.0,36.0,20.0
-50.0,36.0,20.0
-50.0,35.0,21.0
-50.0,35.0,20.0
-49.0,36.0,20.0
-50.0,35.0,21.0
-51.0,37.0,18.0
-49.0,37.0,18.0
-50.0,36.0,19.0
-50.0,37.0,19.0
-50.0,35.0,21.0
-51.0,35.0,18.0
-50.0,35.0,19.0
-50.0,33.0,21.0
-49.0,35.0,21.0
-49.0,39.0,17.0
-52.0,36.0,17.0
-51.0,36.0,19.0
-50.0,35.0,20.0
-50.0,35.0,22.0
-50.0,36.0,20.0
-50.0,35.0,19.0
-50.0,34.0,21.0
-50.0,36.0,22.0
-45.0,36.0,24.0
-49.0,37.0,23.0
-47.0,37.0,22.0
-48.0,37.0,22.0
-49.0,36.0,22.0
-50.0,36.0,22.0
-48.0,36.0,22.0
-48.0,37.0,22.0
-49.0,37.0,21.0
-48.0,37.0,20.0
-50.0,39.0,18.0
-46.0,36.0,23.0
-46.0,35.0,24.0
-55.0,34.0,21.0
-48.0,36.0,21.0
-47.0,38.0,21.0
-48.0,36.0,23.0
-49.0,38.0,20.0
-49.0,38.0,20.0
-50.0,37.0,20.0
-51.0,38.0,18.0
-48.0,37.0,20.0
-49.0,35.0,22.0
-51.0,34.0,21.0
-51.0,36.0,20.0
-49.0,36.0,21.0
-48.0,36.0,21.0
-48.0,37.0,20.0
-48.0,35.0,22.0
-49.0,35.0,23.0
-49.0,36.0,23.0
-47.0,36.0,24.0
-46.0,39.0,21.0
-49.0,38.0,20.0
-48.0,37.0,22.0
-46.0,39.0,22.0
-46.0,38.0,24.0
-46.0,38.0,24.0
-49.0,38.0,21.0
-48.0,38.0,22.0
-49.0,38.0,22.0
-48.0,36.0,23.0
-47.0,37.0,22.0
-48.0,37.0,22.0
-48.0,37.0,23.0
-49.0,37.0,21.0
-48.0,37.0,21.0
-49.0,36.0,22.0
-51.0,38.0,19.0
-50.0,37.0,19.0
-49.0,37.0,21.0
-49.0,38.0,20.0
-48.0,36.0,21.0
-52.0,38.0,18.0
-51.0,36.0,20.0
-48.0,36.0,22.0
-51.0,36.0,19.0
-45.0,38.0,23.0
-46.0,38.0,23.0
-49.0,38.0,17.0
-50.0,37.0,19.0
-52.0,36.0,20.0
-51.0,35.0,20.0
-50.0,35.0,23.0
-49.0,36.0,22.0
-49.0,36.0,23.0
-47.0,36.0,24.0
-48.0,36.0,21.0
-48.0,38.0,21.0
-51.0,37.0,18.0
-52.0,37.0,19.0
-45.0,36.0,25.0
-46.0,36.0,24.0
-49.0,35.0,22.0
-50.0,36.0,22.0
-50.0,36.0,21.0
-50.0,34.0,21.0
-48.0,34.0,25.0
-48.0,35.0,25.0
-49.0,38.0,20.0
-49.0,38.0,19.0
-48.0,37.0,21.0
-48.0,38.0,21.0
-48.0,36.0,22.0
-49.0,37.0,21.0
-51.0,36.0,20.0
-53.0,35.0,19.0
-51.0,34.0,21.0
-50.0,35.0,22.0
-49.0,36.0,21.0
-48.0,36.0,22.0
-49.0,37.0,21.0
-51.0,37.0,20.0
-47.0,36.0,21.0
-48.0,36.0,22.0
-50.0,37.0,21.0
-49.0,36.0,22.0
-49.0,36.0,22.0
-50.0,35.0,22.0
-49.0,38.0,21.0
-48.0,39.0,20.0
-44.0,39.0,25.0
-47.0,37.0,25.0
-47.0,38.0,23.0
-48.0,37.0,24.0
-48.0,34.0,24.0
-47.0,36.0,23.0
-49.0,37.0,23.0
-48.0,36.0,23.0
-49.0,37.0,22.0
-46.0,36.0,25.0
-46.0,35.0,26.0
-46.0,38.0,22.0
-49.0,38.0,23.0
-49.0,38.0,22.0
-49.0,38.0,20.0
-49.0,38.0,20.0
-49.0,38.0,20.0
-50.0,37.0,20.0
-50.0,38.0,20.0
-50.0,36.0,21.0
-49.0,36.0,22.0
-48.0,35.0,22.0
-48.0,34.0,23.0
-50.0,36.0,21.0
-47.0,37.0,22.0
-49.0,37.0,22.0
-48.0,38.0,22.0
-48.0,37.0,23.0
-50.0,37.0,20.0
-48.0,39.0,22.0
-50.0,38.0,22.0
-48.0,38.0,23.0
-48.0,36.0,23.0
-48.0,37.0,22.0
-45.0,37.0,25.0
-47.0,37.0,23.0
-47.0,36.0,25.0
-47.0,37.0,24.0
-46.0,38.0,25.0
-45.0,36.0,25.0
-48.0,38.0,23.0
-47.0,38.0,23.0
-46.0,37.0,25.0
-46.0,37.0,24.0
-47.0,37.0,23.0
-47.0,38.0,23.0
-49.0,37.0,22.0
-49.0,36.0,23.0
-48.0,38.0,23.0
-48.0,38.0,22.0
-48.0,37.0,23.0
-47.0,38.0,22.0
-46.0,39.0,23.0
-48.0,37.0,23.0
-47.0,36.0,24.0
-49.0,38.0,22.0
-49.0,37.0,23.0
-48.0,36.0,24.0
-48.0,37.0,23.0
-48.0,37.0,23.0
-48.0,37.0,23.0
-47.0,37.0,24.0
-49.0,37.0,23.0
-47.0,36.0,24.0
-50.0,35.0,24.0
-49.0,39.0,22.0
-45.0,39.0,24.0
-46.0,39.0,24.0
-46.0,39.0,24.0
-44.0,39.0,24.0
-47.0,39.0,23.0
-47.0,37.0,24.0
-46.0,38.0,25.0
-46.0,38.0,24.0
-47.0,37.0,24.0
-47.0,37.0,23.0
-46.0,38.0,25.0
-48.0,38.0,23.0
-49.0,36.0,23.0
-49.0,36.0,23.0
-50.0,38.0,21.0
-47.0,37.0,23.0
-48.0,38.0,22.0
-49.0,38.0,21.0
-48.0,37.0,23.0
-48.0,38.0,22.0
-47.0,39.0,23.0
-46.0,37.0,21.0
-48.0,36.0,23.0
-46.0,35.0,24.0
-49.0,35.0,22.0
-49.0,37.0,22.0
-51.0,36.0,22.0
-47.0,39.0,22.0
-50.0,37.0,21.0
-49.0,36.0,22.0
-47.0,38.0,23.0
-46.0,39.0,23.0
-45.0,39.0,24.0
-46.0,39.0,23.0
-45.0,39.0,24.0
-46.0,39.0,25.0
-47.0,38.0,24.0
-44.0,38.0,26.0
-45.0,40.0,24.0
-45.0,39.0,25.0
-46.0,38.0,24.0
-46.0,40.0,24.0
-45.0,36.0,25.0
-47.0,38.0,23.0
-47.0,38.0,24.0
-45.0,37.0,25.0
-48.0,38.0,24.0
-44.0,38.0,24.0
-45.0,38.0,24.0
-48.0,37.0,21.0
-48.0,37.0,22.0
-49.0,38.0,21.0
-48.0,37.0,21.0
-47.0,38.0,23.0
-47.0,39.0,23.0
-49.0,37.0,22.0
-48.0,36.0,24.0
-50.0,35.0,23.0
-48.0,36.0,22.0
-47.0,36.0,23.0
-48.0,36.0,22.0
-47.0,38.0,22.0
-48.0,36.0,23.0
-49.0,39.0,20.0
-49.0,37.0,21.0
-49.0,37.0,21.0
-51.0,38.0,21.0
-45.0,36.0,25.0
-48.0,36.0,24.0
-49.0,36.0,22.0
-47.0,37.0,23.0
-51.0,36.0,21.0
-48.0,38.0,22.0
-49.0,37.0,22.0
-49.0,36.0,22.0
-48.0,36.0,22.0
-48.0,37.0,23.0
-48.0,36.0,22.0
-48.0,37.0,22.0
-49.0,37.0,21.0
-49.0,36.0,22.0
-48.0,36.0,23.0
-49.0,37.0,21.0
-48.0,36.0,21.0
-49.0,37.0,20.0
-49.0,38.0,20.0
-49.0,37.0,21.0
-49.0,36.0,21.0
-48.0,37.0,22.0
-48.0,37.0,21.0
-49.0,35.0,21.0
-51.0,36.0,21.0
-49.0,35.0,22.0
-49.0,36.0,22.0
-49.0,36.0,21.0
-50.0,36.0,21.0
-50.0,36.0,22.0
-48.0,36.0,22.0
-49.0,36.0,21.0
-49.0,36.0,22.0
-51.0,36.0,21.0
-48.0,36.0,22.0
-48.0,38.0,23.0
-49.0,37.0,22.0
-48.0,37.0,23.0
-47.0,37.0,23.0
-49.0,37.0,23.0
-49.0,37.0,22.0
-48.0,37.0,23.0
-48.0,37.0,22.0
-49.0,38.0,22.0
-50.0,35.0,23.0
-49.0,37.0,22.0
-48.0,36.0,22.0
-49.0,36.0,22.0
-48.0,36.0,22.0
-49.0,36.0,22.0
-49.0,37.0,21.0
-48.0,37.0,22.0
-49.0,37.0,21.0
-48.0,36.0,21.0
-49.0,36.0,21.0
-50.0,36.0,20.0
-49.0,36.0,20.0
-49.0,36.0,21.0
-48.0,36.0,21.0
-52.0,37.0,18.0
-50.0,36.0,21.0
-49.0,38.0,20.0
-50.0,35.0,21.0
-49.0,33.0,22.0
-53.0,35.0,20.0
-52.0,35.0,19.0
-51.0,35.0,21.0
-51.0,37.0,20.0
-48.0,36.0,21.0
-49.0,36.0,22.0
-47.0,36.0,23.0
-47.0,36.0,24.0
-47.0,37.0,23.0
-48.0,37.0,22.0
